8,0.27,0.25,19.1,0.045,50,208,1.00051,3.05,0.5,9.2
6.9,0.3,0.21,15.7,0.056,49,159,0.99827,3.11,0.48,9
7.1,0.365,0.14,1.2,0.055,24,84,0.9941,3.15,0.43,8.9
6.6,0.38,0.28,2.8,0.043,17,67,0.98924,3.21,0.47,13.2
7,0.14,0.28,1.3,0.026,10,56,0.99352,3.46,0.45,9.9
8,0.3,0.36,11,0.034,8,70,0.99354,3.05,0.41,12.2
6.5,0.28,0.35,15.4,0.042,55,195,0.9978,3.23,0.5,9.6
5.9,0.26,0.21,12.5,0.034,36,152,0.9972,3.28,0.43,9.5
6.8,0.6,0.18,1.9,0.079,18,86,0.9968,3.59,0.57,9.3
8,0.29,0.29,13.2,0.046,26,113,0.9983,3.25,0.37,9.7
7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8
6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8
7.8,0.26,0.27,1.9,0.051,52,195,0.9928,3.23,0.5,10.9
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2
7.5,0.23,0.3,1.2,0.03,27,80,0.99192,3.05,0.68,10.5
12.5,0.38,0.6,2.6,0.081,31,72,0.9996,3.1,0.73,10.5
8,0.52,0.25,2,0.078,19,59,0.99612,3.3,0.48,10.2
7.6,0.27,0.32,1.2,0.043,23,72,0.99236,3.06,0.68,10.5
12.4,0.49,0.58,3,0.103,28,99,1.0008,3.16,1,11.5
5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9
7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11
5.9,0.17,0.28,0.7,0.027,5,28,0.98985,3.13,0.32,10.6
5.5,0.24,0.45,1.7,0.046,22,113,0.99224,3.22,0.48,10
6.3,0.27,0.46,11.1,0.053,44,177,0.99691,3.18,0.67,9.4
7.1,0.28,0.49,6.5,0.041,28,111,0.9926,3.41,0.58,12.2
6.5,0.29,0.52,7.9,0.049,35,192,0.99551,3.16,0.51,9.5
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9
7.2,0.24,0.4,1.4,0.045,31,106,0.9914,2.88,0.38,10.8
6.3,0.55,0.45,13,0.047,33,182,0.9974,3.2,0.46,9.2
6.1,0.34,0.31,12,0.053,46,238,0.9977,3.16,0.48,8.6
6.3,0.38,0.17,8.8,0.08,50,212,0.99803,3.47,0.66,9.4
6.8,0.43,0.26,5.2,0.043,40,176,0.99116,3.17,0.41,12.3
6.7,0.46,0.27,5.2,0.039,35,96,0.99129,3.16,0.44,12.4
5.3,0.26,0.23,5.15,0.034,48,160,0.9952,3.82,0.51,10.5
7.2,0.26,0.38,1.5,0.061,12,120,0.99192,3.18,0.46,10.4
7.2,0.32,0.24,5.6,0.033,23,120,0.99334,2.92,0.66,10.3
5.6,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2
8.3,0.49,0.36,1.8,0.222,6,16,0.998,3.18,0.6,9.5
7.2,0.22,0.35,5.5,0.054,37,183,0.99474,3.08,0.5,10.3
7.2,0.35,0.34,12.4,0.051,6,37,0.9944,3.13,0.39,11.5
6.3,0.43,0.32,8.8,0.042,18,106,0.99172,3.28,0.33,12.9
6.8,0.31,0.09,1.4,0.04,56,145,0.9922,3.19,0.46,10
9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9
6.5,0.2,0.31,2.1,0.033,32,95,0.989435,2.96,0.61,12
6,0.26,0.33,4.35,0.04,15,80,0.98934,3.29,0.5,12.7
7.5,0.59,0.22,1.8,0.082,43,60,0.99499,3.1,0.42,9.2
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9
8,0.26,0.28,4.8,0.05,34,150,0.99437,3.13,0.5,10
9.1,0.785,0,2.6,0.093,11,28,0.9994,3.36,0.86,9.4
7.6,0.27,0.24,3.8,0.058,19,115,0.9958,3.15,0.45,8.9
6.8,0.22,0.32,5.9,0.054,40,152,0.9938,3.2,0.57,10.8
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12
10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1
7.8,0.44,0.28,2.7,0.1,18,95,0.9966,3.22,0.67,9.4
7.2,0.2,0.25,4.5,0.044,31,109,0.9949,3.23,0.36,9.4
7.1,0.29,0.49,1.2,0.031,32,99,0.9893,3.07,0.33,12.2
6.1,0.38,0.15,1.8,0.072,6,19,0.9955,3.42,0.57,9.4
5.8,0.28,0.34,4,0.031,40,99,0.9896,3.39,0.39,12.8
8.2,0.23,0.4,1.2,0.027,36,121,0.992,3.12,0.38,10.7
6.9,0.27,0.41,1.7,0.047,6,134,0.9929,3.15,0.69,11.4
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9
10.1,0.37,0.34,2.4,0.085,5,17,0.99683,3.17,0.65,10.6
6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1
7.6,0.27,0.25,13.9,0.05,45,199,0.9984,3.34,0.5,9.8
7,0.25,0.29,15.2,0.047,40,171,0.9982,3.22,0.45,9.3
8.7,0.31,0.46,1.4,0.059,11,25,0.9966,3.36,0.76,10.1
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8
6.1,0.2,0.4,1.9,0.028,32,138,0.9914,3.26,0.72,11.7
5.6,0.35,0.4,6.3,0.022,23,174,0.9922,3.54,0.5,11.6
6,0.27,0.27,1.6,0.046,32,113,0.9924,3.41,0.51,10.5
6,0.33,0.27,0.8,0.185,12,188,0.9924,3.12,0.62,9.4
6.8,0.21,0.62,6.4,0.041,7,113,0.99358,2.96,0.59,10.2
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7
6.7,0.25,0.31,1.35,0.061,30.5,218,0.99388,3.16,0.53,9.5
7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8
6.1,0.37,0.36,4.7,0.035,36,116,0.991,3.31,0.62,12.6
8,0.27,0.57,10.4,0.053,18,134,0.99732,3.12,0.68,9
6.5,0.21,0.51,17.6,0.045,34,125,0.99966,3.2,0.47,8.8
7.5,0.42,0.34,4.3,0.04,34,108,0.99155,3.14,0.45,12.8
8.4,0.25,0.39,2,0.041,4,10,0.99386,3.27,0.71,12.5
7.3,0.23,0.34,9.3,0.052,19,86,0.99574,3.04,0.56,10
8.3,0.3,0.49,3.8,0.09,11,24,0.99498,3.27,0.64,12.1
6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2
6.6,0.27,0.32,1.3,0.044,18,93,0.99044,3.11,0.56,12.25
7.4,0.55,0.22,2.2,0.106,12,72,0.9959,3.05,0.63,9.2
7.1,0.53,0.24,0.8,0.029,29,86,0.993,3.16,0.32,9.1
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5
7.3,0.59,0.26,7.2,0.07,35,121,0.9981,3.37,0.49,9.4
7.2,0.18,0.31,1.1,0.045,20,73,0.9925,3.32,0.4,10.8
6.5,0.37,0.33,3.5,0.036,23,92,0.99136,3.18,0.38,11.2
5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6
6,0.3,0.44,1.5,0.046,15,182,0.99455,3.5,0.52,10.4
8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8
9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7
7.9,0.28,0.49,7.7,0.045,48,195,0.9954,3.04,0.55,11
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6
7.4,0.15,0.42,1.7,0.045,49,154,0.992,3,0.6,10.4
8,0.23,0.37,9.6,0.054,23,159,0.99795,3.32,0.47,9.8
6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8
6.8,0.67,0.02,1.8,0.05,5,11,0.9962,3.48,0.52,9.5
6.7,0.26,0.49,8.3,0.047,54,191,0.9954,3.23,0.4,10.3
8.6,0.685,0.1,1.6,0.092,3,12,0.99745,3.31,0.65,9.55
5.4,0.5,0.13,5,0.028,12,107,0.99079,3.48,0.88,13.5
6.1,0.2,0.34,9.5,0.041,38,201,0.995,3.14,0.44,10.1
8.6,0.37,0.7,12.15,0.039,21,158,0.9983,3,0.73,9.3
6.5,0.22,0.72,6.8,0.042,33,168,0.9958,3.12,0.36,9.2
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8
7.2,0.24,0.27,1.4,0.038,31,122,0.9927,3.15,0.46,10.3
8.5,0.23,0.34,1.3,0.035,54,110,0.99176,3.07,0.55,11
6.4,0.24,0.22,1.5,0.038,38,157,0.9934,3.41,0.55,9.9
7.4,0.37,0.35,5.7,0.061,12,94,0.9965,3.48,0.69,10.7
7.3,0.13,0.27,4.6,0.08,34,172,0.9938,3.23,0.39,11.1
5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13
8,0.67,0.3,2,0.06,38,62,0.9958,3.26,0.56,10.2
6.9,0.45,0.27,4.7,0.035,17,80,0.99058,3.12,0.36,12.5
6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3
6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7
11.5,0.3,0.6,2,0.067,12,27,0.9981,3.11,0.97,10.1
5.9,0.31,0.3,7.7,0.047,60,206,0.995,3.2,0.39,9.6
12,0.63,0.5,1.4,0.071,6,26,0.99791,3.07,0.6,10.4
7.4,0.33,0.26,2.6,0.04,29,115,0.9913,3.07,0.52,11.8
7.8,0.5,0.3,1.9,0.075,8,22,0.9959,3.31,0.56,10.4
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7
7.8,0.23,0.28,4.75,0.042,45,166,0.9928,2.96,0.4,11.5
5.6,0.29,0.05,0.8,0.038,11,30,0.9924,3.36,0.35,9.2
7.5,0.52,0.11,1.5,0.079,11,39,0.9968,3.42,0.58,9.6
6.8,0.64,0.03,2.3,0.075,14,31,0.99545,3.36,0.58,10.4
7.4,0.965,0,2.2,0.088,16,32,0.99756,3.58,0.67,10.2
7.5,0.42,0.45,9.1,0.029,20,125,0.996,3.12,0.36,10.1
7.2,0.2,0.36,2.5,0.028,22,157,0.9938,3.48,0.49,10.6
7.2,0.67,0,2.2,0.068,10,24,0.9956,3.42,0.72,11.1
7.9,0.34,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2
5.6,0.26,0.5,11.4,0.029,25,93,0.99428,3.23,0.49,10.5
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7
7.2,0.26,0.32,10.4,0.062,23,114,0.9966,3.23,0.49,10.5
7.8,0.29,0.33,8.75,0.035,33,181,0.9962,3.11,0.46,10.7
8,0.29,0.49,11.7,0.035,40,131,0.9958,3.14,0.34,10.8
8.3,0.15,0.39,1.3,0.055,32,146,0.993,3.08,0.39,10.5
6.6,0.28,0.34,0.8,0.037,42,119,0.9888,3.03,0.37,12.5
7,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4
6.4,0.38,0.26,8.2,0.043,28,98,0.99234,2.99,0.31,11.4
6.8,0.28,0.43,7.6,0.03,30,110,0.99164,3.08,0.59,12.5
6.5,0.28,0.34,4.6,0.054,22,130,0.99193,3.2,0.46,12
7.4,0.25,0.37,2.6,0.05,24,132,0.99138,3.04,0.53,11.2
11.5,0.41,0.52,3,0.08,29,55,1.0001,3.26,0.88,11
8.3,0.58,0.13,2.9,0.096,14,63,0.9984,3.17,0.62,9.1
6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9
6.1,0.15,0.35,15.8,0.042,55,158,0.99642,3.24,0.37,10.6
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8
7.1,0.61,0.02,2.5,0.081,17,87,0.99745,3.48,0.6,9.7
7.3,0.26,0.32,1.2,0.041,29,94,0.98978,3.07,0.45,12
6.4,0.31,0.09,1.4,0.066,15,28,0.99459,3.42,0.7,10
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4
6.5,0.29,0.52,1.7,0.034,41,193,0.99223,3.25,0.59,10.4
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2
6.9,0.3,0.45,1.4,0.039,36,122,0.99059,3.07,0.47,11.1
7.1,0.32,0.29,4,0.038,33,170,0.99463,3.27,0.64,10.2
7.1,0.43,0.3,6.6,0.025,15,138,0.99126,3.18,0.46,12.6
6.2,0.1,0.41,1,0.04,17,76,0.98988,3.14,0.56,11.4
5.1,0.42,0.01,1.5,0.017,25,102,0.9894,3.38,0.36,12.3
7.4,0.2,0.35,6.1,0.025,10,40,0.99244,2.79,0.52,10.9
6.8,0.25,0.28,5,0.035,42,126,0.99048,3.12,0.38,12.6
6.7,0.33,0.49,1.6,0.167,20,94,0.9914,3.11,0.5,11.4
6,0.36,0.32,1.1,0.053,26,173,0.99414,3.38,0.54,8.8
7.8,0.29,0.29,3.15,0.044,41,117,0.99153,3.24,0.35,11.5
6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7
10,0.91,0.42,1.6,0.056,34,181,0.9968,3.11,0.46,10
10.2,0.33,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4
6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2
6.8,0.34,0.74,2.8,0.088,23,185,0.9928,3.51,0.7,12
6.7,0.62,0.24,1.1,0.039,6,62,0.9934,3.41,0.32,10.4
5.4,0.3,0.3,1.2,0.029,25,93,0.98742,3.31,0.4,13.6
6.1,0.21,0.19,1.4,0.046,51,131,0.99184,3.22,0.39,10.5
5.9,0.26,0.29,5.4,0.046,34,116,0.99224,3.24,0.41,11.4
6.6,0.36,0.28,6.1,0.029,12,93,0.99054,3.19,0.27,12.8
6.6,0.29,0.29,1.8,0.036,38,102,0.98819,3.08,0.42,13.7
6,0.35,0.46,0.9,0.033,9,65,0.98934,3.24,0.35,12.1
8.2,0.26,0.49,5.2,0.04,19,100,0.9941,3.12,0.34,10.1
8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6
6.5,0.29,0.26,7,0.04,18,113,0.99366,3.17,0.38,10.2
5.6,0.62,0.03,1.5,0.08,6,13,0.99498,3.66,0.62,10.1
8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4
7.6,0.23,0.64,12.9,0.033,54,170,0.998,3,0.53,8.8
6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3
7,0.26,0.26,10.8,0.039,37,184,0.99787,3.47,0.58,10.3
6.6,0.5,0,1.8,0.062,21,28,0.99352,3.44,0.55,12.3
9.2,0.58,0.2,3,0.081,15,115,0.998,3.23,0.59,9.5
7.7,0.41,0.76,1.8,0.611,8,45,0.9968,3.06,1.26,9.4
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9
5.9,0.26,0.3,1,0.036,38,114,0.9928,3.58,0.48,9.4
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1
6.9,0.41,0.22,4.2,0.031,10,102,0.993,3,0.86,11.6
7.3,0.27,0.37,9.7,0.042,36,130,0.9979,3.48,0.75,9.9
6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1
7.1,0.2,0.41,2.1,0.054,24,166,0.9948,3.48,0.62,10.5
6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5
7.1,0.15,0.34,5.3,0.034,33,104,0.9953,3.37,0.52,9.3
7.5,0.24,0.49,9.4,0.048,50,149,0.9962,3.17,0.59,10.5
6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4
8.1,0.12,0.38,0.9,0.034,36,86,0.99026,2.8,0.55,12
6.4,0.29,0.44,3.6,0.2,75,181,0.9942,3.02,0.41,9.1
10.2,0.44,0.58,4.1,0.092,11,24,0.99745,3.29,0.99,12
6.2,0.3,0.17,2.8,0.04,24,125,0.9939,3.01,0.46,9
6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2
7,0.6,0.12,2.2,0.083,13,28,0.9966,3.52,0.62,10.2
6.8,0.29,0.49,1.4,0.142,52,148,0.9937,3.08,0.49,9
8,0.18,0.37,1.3,0.04,15,96,0.9912,3.06,0.61,12.1
6.6,0.31,0.37,6.2,0.052,13,164,0.99602,3.24,0.39,8.8
5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2
6.4,0.26,0.35,7.7,0.056,45,191,0.99527,3.16,0.5,9.5
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2
5.4,0.74,0.09,1.7,0.089,16,26,0.99402,3.67,0.56,11.6
5.5,0.31,0.29,3,0.027,16,102,0.99067,3.23,0.56,11.2
7.3,0.21,0.3,10.9,0.037,18,112,0.997,3.4,0.5,9.6
6.5,0.44,0.47,5.45,0.014,44,137,0.98984,3.13,0.32,13
7.5,0.21,0.32,4.8,0.056,39,113,0.99393,3.11,0.52,10.2
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1
6,0.17,0.49,1,0.034,26,106,0.992,3.21,0.42,9.8
6.6,0.12,0.25,1.4,0.039,21,131,0.99114,3.2,0.45,11.2
5.7,0.22,0.28,1.3,0.027,26,101,0.98948,3.35,0.38,12.5
6.4,0.24,0.29,1,0.038,18,122,0.9906,3.3,0.42,11.5
7.7,0.3,0.34,1.2,0.048,4,119,0.99084,3.18,0.34,12.1
7.4,0.6,0.26,7.3,0.07,36,121,0.9982,3.37,0.49,9.4
6.1,0.21,0.4,1.4,0.066,40.5,165,0.9912,3.25,0.59,11.9
8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8
7.2,0.34,0.24,2,0.071,30,52,0.99576,3.44,0.58,10.1
8.5,0.16,0.33,1,0.076,17,57,0.9921,3.14,0.46,10.6
7.2,0.18,0.41,1.2,0.048,41,97,0.9919,3.14,0.45,10.4
6.4,0.145,0.49,5.4,0.048,54,164,0.9946,3.56,0.44,10.8
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8
6.3,0.34,0.31,6,0.02,18,68,0.98981,3.22,0.29,13.4
6,0.28,0.22,12.15,0.048,42,163,0.9957,3.2,0.46,10.1
8.2,0.35,0.4,6.3,0.039,35,162,0.9936,3.15,0.34,11.9
6.9,0.24,0.33,12.5,0.046,47,153,0.9983,3.28,0.77,9.6
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9
6.4,0.3,0.45,3.5,0.197,76,180,0.9942,3.02,0.39,9.1
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10
6.6,0.24,0.29,2,0.023,19,86,0.99,3.25,0.45,12.5
9.2,0.19,0.42,2,0.047,16,104,0.99517,3.09,0.66,10
6.6,0.295,0.24,1.6,0.039,29,140,0.99304,3.35,0.61,10.4
6.2,0.3,0.28,1.6,0.036,28,106,0.988245,3.14,0.41,13.3
9.3,0.33,0.45,1.5,0.057,19,37,0.99498,3.18,0.89,11.1
10.7,0.46,0.39,2,0.061,7,15,0.9981,3.18,0.62,9.5
6.4,0.22,0.32,7.2,0.028,15,83,0.993,3.13,0.55,10.9
8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5
8.8,0.39,0.35,1.8,0.096,22,80,0.99016,2.95,0.54,12.6
6.9,0.33,0.62,7.5,0.038,46,132,0.99143,3.23,0.43,13.4
6.5,0.32,0.3,2.3,0.051,20,127,0.98964,3.13,0.52,12.8
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6
6.3,0.22,0.43,4.55,0.038,31,130,0.9918,3.35,0.33,11.5
6.7,0.16,0.28,2.5,0.046,40,153,0.9921,3.38,0.51,11.4
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3
6.3,0.33,0.27,1.2,0.046,34,175,0.9934,3.37,0.54,9.4
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6
4.9,0.33,0.31,1.2,0.016,39,150,0.98713,3.33,0.59,14
6.3,0.18,0.22,5.6,0.047,45,147,0.99383,3.09,0.54,10
7.7,0.43,0.28,4.5,0.046,33,102,0.9918,3.16,0.56,12.2
7.3,0.3,0.74,13.5,0.039,46,165,0.9982,3.02,0.4,8.7
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5
7,0.23,0.36,13,0.051,72,177,0.9972,3.16,0.49,9.8
7,0.15,0.29,16.4,0.058,45,110,0.9978,3.15,0.37,9.7
5.2,0.16,0.34,0.8,0.029,26,77,0.99155,3.25,0.51,10.1
7.5,0.31,0.51,14.8,0.039,62,204,0.9982,3.06,0.6,9.5
8,0.18,0.49,1.8,0.061,10,145,0.9942,3.23,0.48,10
8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8
8.2,0.68,0.3,2.1,0.047,17,138,0.995,3.22,0.71,10.8
6.4,0.35,0.21,2.1,0.051,46,171,0.9932,3.16,0.5,9.5
7.9,0.24,0.4,1.6,0.056,11,25,0.9967,3.32,0.87,8.7
5.8,0.34,0.16,7,0.037,26,116,0.9949,3.46,0.45,10
7.1,0.18,0.49,1.3,0.033,12,72,0.99072,3.05,0.53,11.3
7.7,0.29,0.48,2.3,0.049,36,178,0.9931,3.17,0.64,10.6
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3
8.1,0.3,0.49,8.1,0.037,26,174,0.9943,3.1,0.3,11.2
7.2,0.35,0.26,1.8,0.083,33,75,0.9968,3.4,0.58,9.5
8.3,0.675,0.26,2.1,0.084,11,43,0.9976,3.31,0.53,9.2
6.7,0.41,0.27,2.6,0.033,25,85,0.99086,3.05,0.34,11.7
7.3,0.27,0.3,1.3,0.04,26,84,0.99222,3.28,0.53,10.7
5.2,0.155,0.33,1.6,0.028,13,59,0.98975,3.3,0.84,11.9
7,0.27,0.29,3.9,0.059,28,199,0.9961,3.54,0.59,10.3
11,0.3,0.58,2.1,0.054,7,19,0.998,3.31,0.88,10.5
8.8,0.27,0.25,5,0.024,52,99,0.9925,2.87,0.49,11.4
7.7,0.23,0.37,1.8,0.046,23,60,0.9971,3.41,0.71,12.1
5.8,0.3,0.09,6.3,0.042,36,138,0.99382,3.15,0.48,9.7
6.9,0.38,0.32,8.5,0.044,36,152,0.9932,3.38,0.35,12
9,0.43,0.34,2.5,0.08,26,86,0.9987,3.38,0.62,9.5
7.3,0.67,0.26,1.8,0.401,16,51,0.9969,3.16,1.14,9.4
6.6,0.96,0,1.8,0.082,5,16,0.9936,3.5,0.44,11.9
6.4,0.26,0.42,9.7,0.044,30,140,0.9962,3.18,0.47,9.1
8,0.25,0.26,14,0.043,41,248,0.9986,3.03,0.57,8.7
6.1,0.24,0.25,1.6,0.044,24,115,0.9921,3.39,0.59,10.9
7.6,0.41,0.49,2,0.088,16,43,0.998,3.48,0.64,9.1
5.6,0.16,0.27,1.4,0.044,53,168,0.9918,3.28,0.37,10.1
6.9,0.51,0.23,2,0.072,13,22,0.99438,3.4,0.84,11.2
6.5,0.22,0.19,1.1,0.064,36,191,0.99297,3.05,0.5,9.5
7.1,0.45,0.24,2.7,0.04,24,87,0.98862,2.94,0.38,13.4
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9
7,0.22,0.31,2.7,0.03,41,136,0.9898,3.16,0.37,12.7
5.7,0.26,0.27,4.1,0.201,73.5,189.5,0.9942,3.27,0.38,9.4
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5
7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4
7.2,0.31,0.41,8.6,0.053,15,89,0.9976,3.29,0.64,9.9
7,0.32,0.29,7.6,0.025,35,124,0.99162,3.15,0.65,12.8
6.8,0.3,0.23,4.6,0.061,50.5,238.5,0.9958,3.32,0.6,9.5
6.8,0.51,0.3,4.2,0.066,38,165,0.9945,3.2,0.42,9.1
6.8,0.24,0.4,1.8,0.047,34,105,0.99,3.13,0.49,12.8
4.7,0.6,0.17,2.3,0.058,17,106,0.9932,3.85,0.6,12.9
11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9
6.6,0.19,0.43,10.9,0.045,53,154,0.99752,3.52,0.77,10.4
7,0.24,0.36,2.8,0.034,22,112,0.99,3.19,0.38,12.6
7.2,0.49,0.18,2.7,0.069,13,34,0.9967,3.29,0.48,9.2
8.3,0.39,0.7,10.6,0.045,33,169,0.9976,3.09,0.57,9.4
6.9,0.28,0.41,1.7,0.05,10,136,0.993,3.16,0.71,11.4
7,0.58,0.28,4.8,0.085,12,69,0.99633,3.32,0.7,11
6.6,0.5,0.01,1.5,0.06,17,26,0.9952,3.4,0.58,9.8
7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2
6.8,0.32,0.33,0.7,0.027,15,66,0.9899,3.11,0.31,11.8
6.6,0.39,0.49,1.7,0.07,23,149,0.9922,3.12,0.5,11.5
6.6,0.23,0.37,8.5,0.036,46,153,0.99576,3.2,0.48,9.4
9,0.4,0.41,2,0.058,15,40,0.99414,3.22,0.6,12.2
7.3,0.695,0,2.5,0.075,3,13,0.998,3.49,0.52,9.2
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1
7.1,0.21,0.4,1.2,0.069,24,156,0.9928,3.42,0.43,10.6
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5
6.4,0.46,0.22,14.7,0.047,51,183,0.998275,3.39,0.6,10.5
7.9,0.255,0.26,2,0.026,40,190,0.9932,3.04,0.39,11.2
6.7,0.14,0.46,1.6,0.036,15,92,0.99264,3.37,0.49,10.9
9.5,0.21,0.47,1.3,0.039,21,123,0.9959,2.9,0.64,9.5
6.1,0.105,0.31,1.3,0.037,55,145,0.9912,3.41,0.41,11.1
5.9,0.445,0.26,1.4,0.027,23,109,0.99148,3.3,0.36,10.5
7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5
7,0.805,0,2.5,0.068,7,20,0.9969,3.48,0.56,9.6
6.8,0.34,0.36,8.9,0.029,44,128,0.99318,3.28,0.35,11.95
7,0.23,0.42,5.1,0.042,37,144,0.99518,3.5,0.59,10.2
8.3,0.23,0.43,3.2,0.035,14,101,0.9928,3.15,0.36,11.5
7.6,0.48,0.33,7,0.024,14,130,0.9918,3.25,0.45,12.5
7.1,0.63,0.06,2,0.083,8,29,0.99855,3.67,0.73,9.6
5.6,0.22,0.32,1.2,0.024,29,97,0.98823,3.2,0.46,13.05
7.3,0.26,0.24,1.7,0.05,10,112,0.99286,3.11,0.43,9.9
7.7,0.61,0.18,2.4,0.083,6,20,0.9963,3.29,0.6,10.2
6.4,0.31,0.4,6.4,0.039,39,191,0.99513,3.14,0.52,9.8
10.1,0.43,0.4,2.6,0.092,13,52,0.99834,3.22,0.64,10
